pc_elapsed_s,pc_unix_s,frame_index,roll_deg,pitch_deg,yaw_deg,altitude_m,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,fc_time_s,imu_irq_hz,imu_poll_hz,imu_age_ms,roll_acc_deg,pitch_acc_deg,roll_gyro_deg,pitch_gyro_deg,roll_residual_deg,pitch_residual_deg,attitude_cf_alpha,attitude_dt_ms,coax_roll_rate_kd,coax_pitch_rate_kd,coax_yaw_angle_kp,coax_yaw_rate_kd,coax_vel_x_kd,coax_vel_y_kd,coax_vel_z_kd,coax_accel_xy_limit_m_s2,coax_accel_z_limit_m_s2,nav_acc_x_m_s2,nav_acc_y_m_s2,nav_acc_z_m_s2,vel_est_x_m_s,vel_est_y_m_s,vel_ref_x_m_s,vel_ref_y_m_s,vel_err_x_m_s,vel_err_y_m_s,vel_pid_out_x_m_s2,vel_pid_out_y_m_s2,vel_pid_p_x_m_s2,vel_pid_i_x_m_s2,vel_pid_d_x_m_s2,vel_pid_p_y_m_s2,vel_pid_i_y_m_s2,vel_pid_d_y_m_s2,servo_alpha_us,servo_beta_us,motor_upper_us,motor_lower_us,vel_loop_x_kp,vel_loop_y_kp,vel_loop_output_limit_m_s2,vel_loop_x_ki,vel_loop_y_ki,vel_loop_i_limit_m_s2,vel_loop_x_kd,vel_loop_y_kd,vel_loop_enable,flow_raw_vx_m_s,flow_raw_vy_m_s
37.169093,1783675251.111159,616,-2.95053363,-3.0277667,-0.856658936,0,0.0518291332,0.000451604312,0.994184732,0.133227706,0.156642795,0.11779587,138.389999,992.328369,0,0.113000005,0.02602637,2.98425889,0.00210188329,3.12198925,0.0239244867,-0.13773036,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.000137629511,-9.83655045e-05,-5.65910377e-05,-3.24558423e-05,9.76592128e-05,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,-0.000212132014,0.000636396057
37.213154,1783675251.155221,617,-2.9501543,-3.02693439,-0.852931976,0,0.0545411669,0.00082478777,0.994403005,0.0967533365,0.257186085,0.0615472645,138.440002,992.328369,0,0.686000049,0.0475228317,3.13942099,0.00239619124,3.1221993,0.0451266393,0.0172216892,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-5.39910798e-05,2.37175464e-05,-4.92095969e-05,3.3886703e-05,6.79061559e-05,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0.000424264115,0.000848528114
37.273670,1783675251.215737,618,-2.95229387,-3.03115416,-0.848808289,0,0.0535935722,-2.53678882e-05,0.994256675,0.0723719299,0.168435022,0.0820644274,138.490005,992.292786,0,0.281000018,-0.00146186899,3.0854373,0.000445388519,3.11818004,-0.00190725748,-0.0327427387,0.99598819,1.00699997,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-5.7284833e-05,6.45832042e-05,-5.17272965e-05,-5.76858277e-08,6.79472723e-05,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,-0,0.000848528056
37.350816,1783675251.292882,619,-2.95128894,-3.03152037,-0.844955444,0,0.0540152416,0.000150541848,0.99433285,0.117122859,0.151589677,0.0871673375,138.540009,992.292786,0,0.088000007,0.00867457315,3.10942817,0.00141247443,3.11771703,0.0072620986,-0.00828886032,0.995829523,1.04699993,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0,0,0,0,0,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,-0,-0
37.381338,1783675251.323404,620,-2.95412302,-3.02668762,-0.84031868,0,0.0537954867,0.000605450594,0.994939148,0.0609311722,0.109709322,0.112722307,138.590012,992.292786,0,0.543000042,0.0348662138,3.09491849,-0.00153741881,3.1226263,0.0364036337,-0.0277078152,0.995992124,1.00599992,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,5.25426876e-05,-4.09143358e-05,-0.000103969578,-1.69177019e-05,-1.701172e-05,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,-0.000212132014,-0.000212132014
37.444376,1783675251.386443,621,-2.95523548,-3.03189731,-0.835735321,0,0.0529721379,0.00010276759,0.994533718,0.10131716,0.0998613536,0.0854745656,138.639999,992.292786,0,0.131999999,0.0059205126,3.04888082,-0.00253787613,3.11758113,0.00845838897,-0.0687003136,0.99598819,1.00699997,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.000132980349,-9.64604696e-05,2.37464919e-05,-3.40750303e-05,3.38439859e-05,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,-0.000424264028,0.000424264028
37.506804,1783675251.448871,622,-2.954916,-3.03074622,-0.831672668,0,0.0537660718,6.96719653e-05,0.994636178,0.0991370752,0.136062145,0.0770000145,138.690002,992.292786,0,0.770000041,0.00401343685,3.09417033,-0.00220926665,3.11855435,0.00622270349,-0.0243840218,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-1.87611586e-05,7.69015514e-06,1.53923047e-05,-1.89112477e-08,3.39488724e-05,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,-0,0.000424264028
37.569428,1783675251.511495,623,-2.95578575,-3.02758169,-0.827695847,0,0.0539492778,0.000586586772,0.994184673,0.0880423933,0.144423306,0.0459470972,138.740005,992.308594,0,0.356000006,0.0338055342,3.10609961,-0.00320268725,3.1216836,0.0370082222,-0.015583992,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.000102013357,0.000159186515,-0.000122566227,1.02829461e-07,1.60460004e-07,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,-0,-0
37.632187,1783675251.574254,624,-2.95632744,-3.02664757,-0.823518753,0,0.0537330844,0.000288229319,0.995104551,0.111821175,0.193974778,0.103051558,138.790009,992.308594,0,0.0890000015,0.0165955666,3.09082317,-0.00367533625,3.12268019,0.0202709027,-0.0318570137,0.996079385,0.984000027,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0,0,0,0,0,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,-0,-0
37.698215,1783675251.640282,625,-2.95460176,-3.02481794,-0.81939888,0,0.0543463491,0.000372357666,0.994515598,0.122155182,0.0831121281,0.0656322986,138.840012,992.308594,0,0.627000034,0.0214521736,3.12787676,-0.00196413184,3.12437081,0.023416305,0.00350594521,0.99598819,1.00699997,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.000154370078,1.41862038e-05,-8.88633731e-05,-1.68151091e-05,-1.69562736e-05,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,-0.000212132014,-0.000212132014
37.741216,1783675251.683283,626,-2.95454764,-3.02957439,-0.815057755,0,0.05368305,0.00084378192,0.994585335,0.143312424,0.196040794,0.0536909513,138.889999,992.308594,0,0.244000018,0.0486083329,3.08955812,-0.00201944052,3.11974978,0.0506277718,-0.0301916599,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,2.97224542e-05,-0.000149413216,-6.58035287e-06,1.70005205e-05,-1.71211686e-05,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0.000212132014,-0.000212132014
37.804245,1783675251.746311,627,-2.95510435,-3.0245347,-0.81060791,0,0.0545963086,0.000603757449,0.994465888,0.123995289,0.205546245,0.0669476092,138.940002,992.308594,0,0.88500005,0.0347852558,3.14239073,-0.00252208812,3.12459683,0.0373073444,0.0177938938,0.995996118,1.005,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0,0,0,0,0,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,-0,-0
37.868245,1783675251.810311,628,-2.95342779,-3.02212334,-0.806852341,0,0.0548892394,0.000555752194,0.994738758,0.0935452878,0.155098677,0.0870352238,138.990005,992.470764,0,0.504000008,0.0320106708,3.15835238,-0.000827942509,3.12695336,0.0328386128,0.0313990116,0.99598819,1.00699997,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.000104527477,6.13703669e-05,-2.2602082e-05,1.68653005e-05,-1.69087598e-05,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0.000212132014,-0.000212132014
37.899766,1783675251.841833,629,-2.95487499,-3.0260582,-0.80292511,0,0.0522693768,0.000334228942,0.994337142,0.134152561,0.17454657,0.0683180988,139.040009,992.470764,0,0.0990000069,0.0192589685,3.00910068,-0.00222963886,3.1236043,0.0214886069,-0.114503622,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.000205417877,2.34280342e-05,-7.95364394e-06,3.37340571e-05,3.3964734e-05,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0.000424264028,0.000424264028
37.991828,1783675251.933894,630,-2.95479798,-3.03418636,-0.798688889,0,0.0534775294,-8.75192927e-06,0.994813383,0.111896992,0.0704433993,0.111008368,139.090012,992.470764,0,0.738000035,-0.000504062977,3.07704973,-0.00207256968,3.11516976,0.0015685067,-0.0381200314,0.995980263,1.00899994,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0.000153687011,-5.48561766e-05,0.000120677956,1.71256306e-05,1.69152099e-05,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0.000212132014,0.000212132014
38.023430,1783675251.965497,631,-2.95257425,-3.03423429,-0.794151306,0,0.0530005023,0.000206466939,0.99462229,0.104547203,0.187643856,0.124003813,139.139999,992.470764,0,0.343000025,0.0118936449,3.05023909,0.000110230663,3.11522913,0.0117834145,-0.0649900436,0.995992124,1.00599992,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.000232661972,2.27995042e-05,-1.53350829e-05,3.37070633e-05,2.29363e-08,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0.000424264028,-0
38.100945,1783675252.043012,632,-2.95263076,-3.0277226,-0.790061951,0,0.0537454411,0.000987136387,0.994547486,0.0731510445,0.175367385,0.0732724741,139.190002,992.470764,0,0.0910000056,0.0568688102,3.09325933,-0.000121595374,3.12159085,0.0569904074,-0.0283315182,0.996095359,0.980000019,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0,0,0,0,0,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,-0,-0
38.132164,1783675252.074231,633,-2.94784975,-3.02207017,-0.786270142,0,0.0535848849,0.00100442395,0.994657516,0.1163757,0.0994564146,0.0918305069,139.240005,992.241394,0,0.597000003,0.0578583404,3.08369565,0.00467386749,3.12730312,0.053184472,-0.0436074734,0.996091306,0.981000006,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-6.66654159e-05,9.74025825e-05,6.98089616e-06,-5.09770834e-05,1.70661115e-05,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,-0.000636396057,0.000212132014
38.194714,1783675252.136780,634,-2.94869471,-3.02700043,-0.781839371,0,0.053804867,0.000120256096,0.994954765,0.0960110724,0.174492672,0.0820231438,139.290009,992.241394,0,0.199000016,0.00692510558,3.09540915,0.0040252558,3.1223104,0.00289984979,-0.0269012451,0.995980263,1.00899994,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,1.26814848e-05,1.32858477e-05,-7.30133106e-05,-6.78694487e-05,3.39545331e-05,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,-0.000848528114,0.000424264115
38.258259,1783675252.200326,635,-2.94647574,-3.02517557,-0.777784348,0,0.0545028634,0.0014273196,0.994022131,0.12202587,0.051159218,0.0947199613,139.340012,992.241394,0,0.842000067,0.0822711438,3.1384182,0.00594925601,3.12396932,0.076321885,0.0144488811,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-2.82847886e-05,-4.46986232e-05,9.68742388e-05,-1.69990708e-05,-1.70156163e-05,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,-0.000212132014,-0.000212132014
38.335500,1783675252.277567,636,-2.94864178,-3.02766562,-0.773813248,0,0.0528052859,0.000475142704,0.994462669,0.0458145961,0.156137839,0.081596449,139.389999,992.241394,0,0.444000036,0.0273752566,3.03951168,0.0039961068,3.12186766,0.0233791508,-0.0823559761,0.99598819,1.00699997,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-8.45146205e-05,5.24096395e-05,8.10813945e-05,-1.70556668e-05,1.70233361e-05,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,-0.000212132014,0.000212132014
38.368505,1783675252.310572,637,-2.94856977,-3.03431463,-0.770381927,0,0.0540218614,0.00107239408,0.994250178,0.134170339,0.112434745,0.107553534,139.440002,992.241394,0,0.101000004,0.06179896,3.11006451,0.00392998196,3.1149075,0.0578689799,-0.0048429966,0.995992124,1.00599992,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-4.70566774e-05,0.000158796509,1.49917605e-05,-3.39884573e-05,3.41008708e-05,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,-0.000424264028,0.000424264028
38.430283,1783675252.372349,638,-2.95246077,-3.04856062,-0.766212463,0,0.0521567166,0.000435800932,0.994800568,0.099601917,0.152115256,0.0909904912,139.490005,992.371887,0,0.687000036,0.0251000579,3.00123072,0.000170718093,3.10104299,0.0249293391,-0.0998122692,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-4.15742397e-05,-0.000100136298,4.83512886e-05,1.69286523e-05,1.68696224e-05,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0.000212132014,0.000212132014
38.498659,1783675252.440726,639,-2.95378327,-3.05214071,-0.761720657,0,0.0530466326,0.000342146144,0.994188547,0.107188664,0.208480075,0.0934197679,139.540009,992.371887,0,0.280000001,0.0197181217,3.05421805,-0.00113530306,3.09723449,0.0208534244,-0.0430164337,0.99598819,1.00699997,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,6.36327313e-05,-8.35260071e-05,6.97517389e-05,1.70346375e-05,1.68864499e-05,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0.000212132014,0.000212132014
38.561210,1783675252.503277,640,-2.95577168,-3.05922174,-0.757223129,0,0.0515107438,0.000352137053,0.99486655,0.109487243,0.171428248,0.0932079554,139.590012,992.371887,0,0.116000004,0.0202800725,2.96393013,-0.00313483388,3.09049344,0.0234149061,-0.126563311,0.995952487,1.01600003,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0,0,0,3.39411272e-05,6.78822471e-05,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0.000424264115,0.000848528114
38.592727,1783675252.534794,641,-2.95251679,-3.05990434,-0.752960205,0,0.0534563325,0.000462207332,0.995080709,0.121441193,0.263811052,0.0907353386,139.639999,992.371887,0,0.547000051,0.0266134478,3.07500744,0.000108475782,3.08935618,0.0265049729,-0.0143487453,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-6.08611117e-05,-4.32463348e-05,-0.000149974832,1.69092127e-05,-1.7014152e-05,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0.000212132014,-0.000212132014
38.656032,1783675252.598098,642,-2.95394349,-3.05153275,-0.748680115,0,0.0527110174,0.000440518837,0.994630277,0.103681132,0.16754736,0.0798131675,139.690002,992.371887,0,0.111000009,0.0253761318,3.03358531,-0.00132187211,3.0979352,0.0266980045,-0.0643498898,0.995881081,1.03399992,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.000206447847,3.52224924e-05,-0.000124340062,-2.13467061e-07,3.39775397e-05,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,-0,0.000424264028
38.719089,1783675252.661156,643,-2.9532361,-3.06050777,-0.744941711,0,0.0514204204,0.000467228529,0.99434787,0.0985054821,0.216029719,0.0939596817,139.740005,992.482666,0,0.808000028,0.0269223899,2.9602828,-0.000614966382,3.08921266,0.0275373571,-0.128929853,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.000148626568,1.11273685e-05,5.78498875e-05,1.68207443e-05,5.09228994e-05,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0.000212132014,0.000636396057
38.782596,1783675252.724663,644,-2.95317197,-3.06947303,-0.740947723,0,0.0528425872,7.37034134e-05,0.995110571,0.101696528,0.153313041,0.119104795,139.790009,992.482666,0,0.383000016,0.00424364349,3.03967834,-0.000459202303,3.07989097,0.00470284559,-0.0402126312,0.995992124,1.00599992,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-3.38745122e-05,-4.57663882e-05,9.60731559e-05,-3.40777575e-08,-4.60409844e-08,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,-0,-0
38.846122,1783675252.788188,645,-2.95140767,-3.06829,-0.73695755,0,0.0527639426,0.000980069046,0.994776845,0.110872164,0.109775618,0.0397532098,139.840012,992.482666,0,0.0920000076,0.0564486384,3.03617787,0.00110145472,3.08109331,0.0553471819,-0.0449154377,0.995980263,1.00899994,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0,0,0,0,6.78822398e-05,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,-0,0.000848528056
38.908152,1783675252.850219,646,-2.95093536,-3.07644033,-0.733446121,0,0.0508433506,7.96959139e-05,0.993999481,0.105773434,0.21024473,0.0705084652,139.889999,992.482666,0,0.646000028,0.00459380448,2.92814302,0.001785025,3.07334495,0.00280877948,-0.145201921,0.99598819,1.00699997,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-4.45693731e-05,8.79299387e-06,5.44166578e-05,3.38962382e-05,3.39499747e-05,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0.000424264028,0.000424264028
38.939157,1783675252.881223,647,-2.94991732,-3.08387661,-0.728960037,0,0.0517031699,0.000112187197,0.994091749,0.109587155,0.0916819498,0.0787216872,139.940002,992.482666,0,0.227000013,0.00646605622,2.97729731,0.00279947836,3.06568122,0.00366657786,-0.088383913,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.000194009554,5.28050296e-05,4.54330475e-05,3.3745564e-05,6.7935478e-05,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,0.000424264115,0.000848528114
39.002679,1783675252.944746,648,-2.94986606,-3.08678365,-0.724617004,0,0.052847214,0.00102823216,0.995083451,0.0841280743,0.217967451,0.0865649655,139.990005,992.344177,0,0.882000029,0.0592044257,3.04002523,0.00263871881,3.0625093,0.0565657057,-0.0224840641,0.99598819,1.00699997,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0,0,0,-3.39411199e-05,3.39411199e-05,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,-0.000424264028,0.000424264028
39.082719,1783675253.024786,649,-2.94887519,-3.08125353,-0.720647812,0,0.053587988,0.000565353082,0.994824111,0.0965742096,0.101009861,0.0930987373,140.040009,992.344177,0,0.491000026,0.0325608738,3.08335972,0.00374060543,3.06788707,0.0288202688,0.0154726505,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,7.2870258e-05,-3.19717365e-05,9.91058405e-05,-1.68971073e-05,-1.7002787e-05,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,-0.000212132014,-0.000212132014
39.113276,1783675253.055343,650,-2.94774604,-3.08849049,-0.716762543,0,0.0518337935,0.000159141229,0.994381905,0.137889177,0.154086679,0.0930639729,140.090012,992.344177,0,0.151000008,0.00916963629,2.98393607,0.00496879453,3.0610218,0.00420084177,-0.0770857334,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,6.0997012e-05,0.00019273386,3.73077419e-05,6.14849895e-08,1.94275728e-07,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,-0,-0
39.189842,1783675253.131908,651,-2.94935179,-3.08877707,-0.71280098,0,0.0519605428,0.00085591065,0.994201005,0.0942798257,0.152140021,0.0446093641,140.139999,992.344177,0,0.743000031,0.0493260957,2.99176168,0.0031945603,3.06070256,0.0461315364,-0.0689408779,0.995984197,1.00800002,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,-8.7876324e-05,-9.41975668e-05,3.83377082e-05,-8.85793341e-08,-3.40360712e-05,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,-0,-0.000424264028
39.282889,1783675253.224956,652,-2.95118523,-3.08618927,-0.704265594,0,0.0527585857,0.000637714751,0.994248986,0.0805102289,0.239949778,0.0981113389,140.240005,992.36792,0,0.107000008,0.0367497057,3.03747964,0.00139817665,3.06312108,0.0353515297,-0.0256414413,0.995805621,1.05299997,-2.41000009,-2.5999999,-3,-0.200000003,0,0,3.0999999,3,2.5,0,0,0,0,0,0,0,0.672651887,-0.408510298,8.51092529,4.93148565,7.97092533,0.540000021,0,4.39148569,0.540000021,-0,1367,1951,1464,1411,11.8500004,10.75,21.6700001,0.319999993,0.469999999,0.540000021,0,0,1,-0,-0
