pc_elapsed_s,pc_unix_s,frame_index,roll_deg,pitch_deg,yaw_deg,altitude_m,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,fc_time_s,imu_irq_hz,imu_poll_hz,imu_age_ms,roll_acc_deg,pitch_acc_deg,roll_gyro_deg,pitch_gyro_deg,roll_residual_deg,pitch_residual_deg,attitude_cf_alpha,attitude_dt_ms,coax_roll_rate_kd,coax_pitch_rate_kd,coax_yaw_angle_kp,coax_yaw_rate_kd,coax_vel_x_kd,coax_vel_y_kd,coax_vel_z_kd,coax_accel_xy_limit_m_s2,coax_accel_z_limit_m_s2,nav_acc_x_m_s2,nav_acc_y_m_s2,nav_acc_z_m_s2,vel_est_x_m_s,vel_est_y_m_s,vel_ref_x_m_s,vel_ref_y_m_s,vel_err_x_m_s,vel_err_y_m_s,vel_pid_out_x_m_s2,vel_pid_out_y_m_s2,vel_pid_p_x_m_s2,vel_pid_i_x_m_s2,vel_pid_d_x_m_s2,vel_pid_p_y_m_s2,vel_pid_i_y_m_s2,vel_pid_d_y_m_s2,servo_alpha_us,servo_beta_us,motor_upper_us,motor_lower_us,vel_loop_x_kp,vel_loop_y_kp,vel_loop_output_limit_m_s2,vel_loop_x_ki,vel_loop_y_ki,vel_loop_i_limit_m_s2,vel_loop_x_kd,vel_loop_y_kd,vel_loop_enable,flow_raw_vx_m_s,flow_raw_vy_m_s
15.904924,1783679982.205409,274,-2.99917078,-8.81769466,-3.02384233,0,-0.0411072373,-0.0706811398,0.934836626,-0.132710621,31.7127113,14.5863438,159.489014,991.91272,0,0.524000049,-4.32379389,-2.51066804,-2.02974653,-5.86252308,-2.29404736,3.35185504,0.995976269,1.00999999,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.237982005,-0.119313702,0.36206165,-0.182527542,-0.0214913748,0,0,0.182287186,0.0213708673,1.09372306,0.127558112,1.09372306,0,0,0.128225207,-0.000667099725,0,1367,1886,1460,1392,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.00615182891,0.000212132465
15.965493,1783679982.265978,275,-2.84290862,-6.49057007,-2.7337718,0,0.0560755506,-0.0401756316,0.914915442,-3.76654029,34.3571739,-0.566041946,159.539001,991.91272,0,0.0890000015,-2.51434851,3.50392675,-1.881055,-3.54037547,-0.633293509,7.04430199,0.997378945,0.657000005,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.284550399,0.117216498,0.179313883,-0.166643173,-0.0162266307,0,0,0.166019008,0.0164471846,0.996114016,0.097996071,0.996114016,0,0,0.0986831039,-0.000687030435,-0,1367,1925,1458,1394,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.0630032122,0.00700035691
16.028524,1783679982.329009,276,-2.43028569,-3.89283848,-2.54033446,0,-0.081889376,0.070360288,1.01750648,-7.9133482,55.5221367,-4.70095062,159.589005,991.91272,0,0.879000068,3.95568991,-4.59035826,-1.49199033,-0.909383655,5.44768047,-3.68097448,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.146610782,-0.0220802035,0.116255946,-0.150834277,-0.0115864025,0,0,0.15053989,0.0115635665,0.903239369,0.068680875,0.903239369,0,0,0.0693814009,-0.000700524542,-0,1367,1951,1448,1406,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.114339158,0.0116672628
16.089508,1783679982.389993,277,-1.98451209,-1.15232563,-2.60231161,0,0.0932657868,-0.0244786553,0.932618141,-13.4450006,61.1360512,-5.76264381,159.639008,991.91272,0,0.140000001,-1.50351095,5.70888138,-1.02238441,1.80062246,-0.481126547,3.90825891,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0535163134,0.0958717763,-0.00769984722,-0.111471534,-0.00524693448,0,0,0.111417539,0.00534366909,0.668505251,0.0313528888,0.668505251,0,0,0.0320620164,-0.000709126471,-0,1367,1951,1468,1382,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.17628172,0.015061371
16.151226,1783679982.451711,278,-1.43259645,1.54929852,-2.6865387,0,-0.0519030467,-0.058967486,1.11792886,-14.3576183,65.0400085,0.233799934,159.689011,991.988098,0,0.725000024,-3.01938701,-2.65452671,-0.462133318,4.54687643,-2.5572536,-7.20140314,0.995984197,1.00800002,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.131664455,0.038178578,-0.234820932,-0.0817408115,-0.00122485484,0,0,0.0816080943,0.00126333884,0.489648581,0.00686814589,0.489648581,0,0,0.00758003304,-0.00071188726,-0,1367,1951,1466,1384,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.206828743,0.02906207
16.182098,1783679982.482583,279,-0.917440355,4.34985638,-2.70726109,0,-0.0727766156,-0.0738091618,1.01156521,-14.4303713,90.8069839,10.2444067,159.739014,991.988098,0,0.395000011,-4.17320871,-4.10415697,0.0593133494,7.36338186,-4.23252201,-11.4675388,0.996087432,0.982000053,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.156549767,0.0574483238,-0.140852913,-0.0509782471,0.00128808338,0,0,0.0511319786,-0.0012316691,0.306791872,-0.00810104515,0.306791872,0,-0,-0.00739001483,-0.000711030269,0,1367,1951,1450,1405,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.226557001,0.0241830498
16.244162,1783679982.544647,280,-0.512142241,6.83232975,-2.72183204,0,0.0254394598,0.0061847195,0.971317828,-15.5451841,81.5692062,-12.3122559,159.789001,991.988098,0,0.0850000009,0.364817291,1.50024116,0.448346436,9.83040619,-0.0835291445,-8.33016491,0.996468544,0.885999978,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0115278875,0.0487962961,-0.423940897,-0.0480147339,0.00487067131,0,0,0.04797877,-0.00474920962,0.287872612,-0.0292034093,0.287872612,0,-0,-0.0284952577,-0.000708151143,-0,1367,1951,1454,1399,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.226557001,0.0241830498
16.305185,1783679982.605670,281,-0.182641387,9.12496185,-2.84031868,0,0.044770591,0.0441776961,1.1005187,-14.9714832,83.3987961,-15.4731646,159.839005,991.988098,0,0.789000034,2.29876804,2.32771254,0.77141273,12.1330357,1.52735531,-9.80532265,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.267235637,-0.00846342742,-0.514013052,-0.0407707952,0.00675061112,0,0,0.0410404354,-0.00675915089,0.246242613,-0.0412571691,0.246242613,0,-0,-0.0405549034,-0.000702264602,-0,1367,1951,1465,1386,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.226557001,0.0241830498
16.367935,1783679982.668420,282,-0.0340898633,11.1249971,-3.03588343,0,0.165095866,-0.0838587135,0.92574501,-15.7790823,76.4049454,0.58937645,159.889008,991.988098,0,0.147,-5.17601824,10.0713444,0.950731754,14.109889,-6.12674999,-4.03854465,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.481441289,0.123165779,-0.588083446,-0.00835242309,0.0118826227,0,0,0.00883819722,-0.0117583489,0.0530291833,-0.0712432265,0.0530291833,0,-0,-0.0705500916,-0.000693133101,-0,1367,1951,1476,1371,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.226769134,0.0311834067
16.431657,1783679982.732141,283,0.13798517,12.3407764,-3.24734974,0,0.0637146384,-0.100717686,1.10970807,-13.8011522,58.2584457,3.81951904,159.939011,991.013245,0,0.609000027,-5.18598652,3.27264619,1.12751329,15.3656225,-6.31349993,-12.0929766,0.995353699,1.16700006,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.275908351,0.0532660522,-0.718921959,0.0323836058,0.0165672246,0,0,-0.0320616215,-0.0165050626,-0.192369729,-0.0997087657,-0.192369729,0,-0,-0.0990303755,-0.000678393058,-0,1367,1951,1472,1376,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.303985178,0.0388201624
16.494059,1783679982.794544,284,0.133522928,13.1894245,-3.51034307,0,0.0498803705,-0.0612556264,1.08293402,-11.5313902,55.8221855,2.3625555,159.989014,991.013245,0,0.570000052,-3.23745751,2.63299942,1.11121452,16.2127228,-4.34867191,-13.5797234,0.995976269,1.00999999,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.492541552,0.0792120099,-0.555642545,0.0687880367,0.0196285974,0,0,-0.0682905689,-0.0195485931,-0.409743428,-0.117952049,-0.409743428,0,-0,-0.117291555,-0.000660494261,-0,1367,1951,1467,1383,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.258164674,0.0328804553
16.525585,1783679982.826070,285,0.102743328,13.0562019,-3.68214417,0,0.125992239,0.0153842941,1.0101831,-6.47162151,33.7534676,-8.54456615,160.039001,991.013245,0,0.609000027,0.872502267,7.10852671,1.06347179,16.0498962,-0.190969527,-8.94137001,0.997199893,0.701999962,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.194139212,-0.025754733,-0.43943283,0.107228845,0.0188150927,0,0,-0.106882766,-0.0188334081,-0.641296625,-0.113640793,-0.641296625,0,-0,-0.113000453,-0.000640341023,0,1367,1934,1470,1380,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.242679045,0.0263043791
16.588122,1783679982.888606,286,-0.151952684,12.5520725,-3.56242132,0,0.00183657557,-0.0355962887,1.15269792,-4.10279703,27.3286247,7.38674736,160.089005,991.013245,0,0.534000039,-1.76878023,0.0912448987,0.818641782,15.583003,-2.58742189,-15.4917583,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.341772467,0.0400417447,-0.39509663,0.138650745,0.0202328376,0,0,-0.138305902,-0.020192435,-0.829835415,-0.121775486,-0.829835415,0,-0,-0.121154606,-0.000620879466,-0,1367,1913,1457,1395,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.176918089,0.0165463015
16.696010,1783679982.996495,287,-0.444212496,11.3628569,-3.36393642,0,0.105484426,-0.0160297509,1.00232077,-1.64210093,3.73763943,-2.465343,160.139008,991.013245,0,0.220000014,-0.916232407,6.0069418,0.521755874,14.3650808,-1.43798828,-8.35813904,0.995984197,1.00800002,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.283169061,-0.00449445937,-0.219953388,0.164557099,0.0201117601,0,0,-0.164271668,-0.0201162901,-0.985630035,-0.121298462,-0.985630035,0,-0,-0.120697737,-0.000600729138,0,1374,1883,1463,1388,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.111581445,0.0156977735
16.726928,1783679983.027412,288,-0.790898442,9.69540882,-3.25406575,0,0.000548901036,-0.0310814083,1.13912427,-0.866999507,-8.1268568,0.831384182,160.189011,992.997192,0,0.753000021,-1.56294787,0.0275984034,0.176279649,12.7150173,-1.73922753,-12.6874189,0.995984197,1.00800002,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.234089866,0.0396627262,-0.0268358439,0.174022347,0.0206463486,0,0,-0.173786387,-0.0206063688,-1.04271829,-0.124218762,-1.04271829,0,-0,-0.123638213,-0.000580547785,-0,1444,1876,1461,1391,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.0324562006,0.00954594091
16.790369,1783679983.090854,289,-1.13752806,7.67504311,-3.20102954,0,0.132355958,-0.0425935201,0.879505098,-0.493777692,-27.2496338,0.322569847,160.239014,992.997192,0,0.596000016,-2.772609,8.54830265,-0.16685991,10.6521587,-2.60574913,-2.10385609,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.314033866,0.0128389401,0.194804102,0.168984592,0.0222039651,0,0,-0.168667734,-0.0221910104,-1.0120064,-0.133704931,-1.0120064,0,-0,-0.133146062,-0.000558867818,-0,1515,1870,1469,1380,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0613061562,0.00403050892
16.821892,1783679983.122377,290,-1.47578049,5.0798912,-3.08927202,0,0.105821297,-0.0548745878,0.972267628,1.35940289,-49.587532,5.60292387,160.289001,992.997192,0,0.287,-3.23033524,6.20181084,-0.506606221,8.05465794,-2.72372913,-1.8528471,0.99670285,0.827000022,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.172977269,0.0262133814,0.119500563,0.157603681,0.0220978148,0,0,-0.157254711,-0.0220619645,-0.943528295,-0.132908627,-0.943528295,0,-0,-0.132371783,-0.000536847685,-0,1515,1869,1463,1388,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0980049968,-0.000848524272
16.885036,1783679983.185520,291,-1.74749088,2.33699536,-2.77986455,0,0.116157383,-0.0390060991,0.874081314,1.50096452,-55.4460411,13.1998606,160.339005,992.997192,0,0.512000024,-2.55514359,7.56229258,-0.780162215,5.29654598,-1.77498138,2.26574659,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.157347754,-0.0123491809,0.156154364,0.139125466,0.0203949194,0,0,-0.138966709,-0.0204073805,-0.833800256,-0.12296053,-0.833800256,0,-0,-0.122444287,-0.000516240776,0,1515,1858,1455,1399,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.162917405,-0.00678821653
16.948434,1783679983.248919,292,-2.00022006,-0.699740887,-2.19507217,0,0.189863145,0.0279018898,0.846383035,4.89550018,-75.8901901,9.27538109,160.389008,992.997192,0,0.373000026,1.88813066,12.6368113,-1.05185604,2.22703123,2.93998671,10.4097805,0.995976269,1.00999999,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0615825877,-0.0693366155,0.0225498378,0.103644922,0.0157738943,0,0,-0.10370712,-0.0158439241,-0.622242689,-0.0955616012,-0.622242689,0,0,-0.0950635448,-0.00049805973,0,1515,1821,1446,1408,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.229738981,-0.00572756678
17.020690,1783679983.321175,293,-2.35154247,-3.5674541,-1.47178006,0,-0.0129979327,-0.0671076328,1.17591941,7.7729249,-77.2554321,14.8090611,160.439011,991.900818,0,0.605000019,-3.26622581,-0.632259965,-1.38278437,-0.598643005,-1.88344145,-0.03361696,0.995452762,1.14199996,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.289555192,-0.0568739213,-0.213246018,0.0611974299,0.0116341114,0,0,-0.0615281016,-0.0116990618,-0.369168609,-0.0706789345,-0.369168609,0,0,-0.070194371,-0.000484561577,0,1515,1810,1432,1423,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.337502062,-0.0116672516
17.055703,1783679983.356188,294,-2.77024436,-6.36357212,-0.702855766,0,-0.025970757,-0.0317971781,1.06248915,9.49308777,-67.3973923,21.2406273,160.489014,991.900818,0,0.287,-1.71418273,-1.39959371,-1.81043768,-3.40296721,0.0962549448,2.00337362,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.456774414,0.0120262848,-0.0972343609,0.043677453,0.00789340958,0,0,-0.0441383384,-0.00788127538,-0.264830023,-0.0477629565,-0.264830023,0,0,-0.0472876504,-0.00047530455,-0,1515,1803,1421,1435,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.337502062,-0.0116672516
17.118345,1783679983.418830,295,-3.22544408,-8.56937695,0.0292282254,0,0.128770992,-0.0696653649,0.87259233,7.99726057,-72.8300247,7.22484207,160.539001,991.900818,0,0.547000051,-4.5646553,8.36846733,-2.25307274,-5.67469978,-2.31158257,14.0431671,0.994731903,1.324,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.324069828,0.103487715,-0.126635075,0.0210138187,0.0109340465,0,0,-0.0217070971,-0.0107604405,-0.130242586,-0.0650288835,-0.130242586,0,0,-0.0645626411,-0.0004662422,-0,1515,1804,1419,1436,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.337502062,-0.0116672516
17.163278,1783679983.463762,296,-3.38867855,-10.2824802,0.614425242,0,0.0796463117,0.0535238683,1.03523397,10.3527174,-70.881691,0.0412368774,160.589005,991.900818,0,0.471000016,2.95968223,4.39357138,-2.45023131,-7.36107302,5.40991354,11.7546444,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.623321593,-0.13361904,-0.577930331,-0.0161098056,0.00768026849,0,0,0.0154808741,-0.00781509001,0.0928852409,-0.0473462157,0.0928852409,0,0,-0.0468905419,-0.000455673318,0,1515,1803,1412,1443,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.255619109,-0.0345775336
17.224895,1783679983.525380,297,-3.69872093,-11.2342672,1.03423405,0,-0.0326416977,-0.0169301555,1.17217481,8.30656528,-47.9071617,9.15845776,160.639008,991.900818,0,0.123000003,-0.827486634,-1.59494436,-2.74623251,-8.29250526,1.91874588,6.69756079,0.995984197,1.00800002,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.510046184,0.117509775,-0.805250883,-0.0672490746,0.00477254437,0,0,0.0667349473,-0.00465409458,0.400409698,-0.0283752922,0.400409698,0,0,-0.0279245675,-0.000450725434,-0,1515,1803,1406,1448,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.241830498,-0.048790358
17.288465,1783679983.588950,298,-3.67302394,-11.6520996,1.32155871,0,-0.0805007666,0.0466405228,1.08874524,11.6869993,-32.1233597,-0.13601923,160.689011,991.86908,0,0.716000021,2.45298171,-4.22483921,-2.73367929,-8.70143604,5.18666077,4.47659683,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.659992754,-0.224070087,-0.521153748,-0.102748945,-0.00089963316,0,0,0.102083012,0.000673546456,0.612498045,0.00359414914,0.612498045,0,0,0.00404127873,-0.000447129598,0,1515,1803,1409,1445,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.175645322,-0.045396246
17.352172,1783679983.652656,299,-3.92850447,-11.3444471,1.24850583,0,-0.10645628,-0.0660515204,1.15206552,14.596982,-6.65295696,1.12798548,160.739014,991.86908,0,0.255000025,-3.28135419,-5.27080059,-2.9670825,-8.38797283,-0.314271688,3.11717224,0.996091306,0.981000006,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.54647851,-0.0144828595,-0.382546932,-0.149405852,-0.0147599,0,0,0.148869753,0.0147456927,0.893218517,0.0880179405,0.893218517,0,0,0.0884741545,-0.000456213282,0,1515,1803,1416,1439,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.124097243,-0.0570635237
17.414223,1783679983.714708,300,-4.19902372,-10.29741,0.873887002,0,-0.0308611412,-0.0277989805,0.946721256,16.7337723,8.15611649,-8.90255928,160.789001,991.86908,0,0.357000023,-1.68191719,-1.86625803,-3.24442244,-7.34837341,1.56250525,5.48211527,0.99642086,0.897999942,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.532916546,-0.097718522,0.109892294,-0.176449656,-0.0211332105,0,0,0.175369099,0.0209217761,1.05221462,0.125056729,1.05221462,0,0,0.12553066,-0.000473932509,0,1473,1803,1425,1431,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0676701143,-0.0685186461
17.475634,1783679983.776118,301,-4.57260656,-8.46513367,0.475640684,0,0.06463442,0.00845458731,0.946398616,21.6156101,15.4716091,-6.24772882,160.839005,991.86908,0,0.462000012,0.511834323,3.90680075,-3.62905836,-5.53442621,4.14089251,9.44122696,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0535591692,-0.046928633,0.0480702221,-0.174404114,-0.0327212848,0,0,0.174350068,0.0326739326,1.04610038,0.195542321,1.04610038,0,0,0.196043596,-0.000501267903,0,1379,1803,1428,1428,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0169705637,-0.0814587027
17.507480,1783679983.807964,302,-5.05005789,-6.33282852,0.152000412,0,0.149872899,-0.0388453417,0.870703757,25.4898624,15.341753,-7.09634781,160.889008,991.86908,0,0.125,-2.55448461,9.75701141,-4.09606695,-3.41717982,1.54158235,13.1741915,0.995976269,1.00999999,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.296661705,-0.10928195,0.144650072,-0.158308119,-0.039540492,0,0,0.158607751,0.0394301154,0.951646507,0.236043304,0.951646507,0,-0,0.2365807,-0.000537398388,0,1367,1803,1435,1421,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.00912167877,-0.0820951015
17.570100,1783679983.870585,303,-5.70651674,-4.39277554,-0.294486046,0,-0.0661625713,-0.0394748226,1.0811497,25.1962967,16.6774845,-8.61611652,160.939011,991.896851,0,0.515000045,-2.09104848,-3.49960756,-4.75846338,-1.41462827,2.6674149,-2.0849793,0.995448768,1.14300001,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.194559246,0.193878859,0.0364231504,-0.119921267,-0.0475776047,0,0,0.120143652,0.0477992073,0.720861912,0.286212653,0.720861912,0,-0,0.286795259,-0.000582619803,-0,1367,1803,1432,1423,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.0271528978,-0.0890954509
17.631236,1783679983.931720,304,-6.22454882,-2.89832115,-0.866723835,0,-0.00939526409,-0.0327009559,1.00945187,20.1595459,26.0628166,-6.14431429,160.989014,991.896851,0,0.253000021,-1.8554343,-0.532973647,-5.27811337,0.0727719367,3.42267895,-0.605745554,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.0478990525,0.0715860799,0.326484501,-0.0998631641,-0.0423584767,0,0,0.099911496,0.0424307063,0.599468946,0.253957182,0.599468946,0,-0,0.254584253,-0.000627070025,-0,1367,1803,1450,1405,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.0381837636,-0.0818829611
17.724077,1783679984.024562,305,-6.52076864,-1.57231808,-1.41072249,0,0.148106188,-0.11124748,0.854573965,16.4022923,15.4728117,-10.3976297,161.039001,991.896851,0,0.55400002,-7.41699123,9.7515831,-5.5508399,1.35252512,-1.86615133,8.39905834,0.994783342,1.31099999,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.0941976458,0.202874094,0.472810984,-0.0762767419,-0.0451967306,0,0,0.0764002353,0.0454626977,0.458401412,0.272104084,0.458401412,0,-0,0.272776186,-0.000672092952,-0,1367,1803,1457,1396,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.0617304184,-0.0676701143
17.769950,1783679984.070434,306,-6.55293894,-0.429587841,-1.62890792,0,-0.0997353718,-0.00778500549,0.993854821,6.60423994,32.3825264,-0.943269253,161.089005,991.896851,0,0.774000049,-0.448796809,-5.73038912,-5.61348534,2.57241273,5.16468859,-8.30280209,0.995984197,1.00800002,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.266811013,0.160934433,0.269193292,-0.0606780276,-0.037897557,0,0,0.0604090802,0.0380597785,0.362454474,0.227644891,0.362454474,0,0,0.228358671,-0.000713780231,-0,1367,1830,1444,1411,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.0634274781,-0.0566392504
17.832341,1783679984.132826,307,-6.00714493,1.02826452,-1.65967441,0,0.0552821085,-0.0844432712,0.989842534,0.916544199,40.6642456,5.68956804,161.140015,991.896851,0,0.0930000022,-4.87608576,3.18506885,-5.04776287,4.00077724,0.171677113,-0.815708399,0.995274425,1.18699992,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.287511766,-0.0103930756,0.133009657,-0.0419656523,-0.0403809994,0,0,0.0423069298,0.0403686613,0.253841579,0.241457745,0.253841579,0,-0,0.242211968,-0.000754218025,0,1367,1884,1449,1405,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.0960958079,-0.0256679729
17.863367,1783679984.163852,308,-5.38732147,2.3954699,-1.77526116,0,0.0955273807,-0.056316793,0.902118266,-7.90694237,40.7784386,-6.44281387,161.190002,991.269653,0,0.258000016,-3.57218432,6.03299856,-4.43091679,5.36116409,0.858732462,0.671834469,0.995587587,1.10800004,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.139076263,0.125554785,-0.0277612954,-0.0134512167,-0.0373454243,0,0,0.0204910319,0.0372723527,0.122946188,0.222840115,0.122946188,0,-0,0.223634124,-0.00079400494,-0,1367,1951,1456,1397,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.109035864,-0.00593970343
17.925088,1783679984.225573,309,-4.50494671,3.52759194,-1.88436866,0,0.145062193,-0.0419814251,0.911050558,-13.6305904,32.7243423,-1.30702245,161.240005,991.269653,0,0.726000011,-2.63833666,9.03755569,-3.54840398,6.48601389,0.91006732,2.55154181,0.99598819,1.00699997,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.129831046,0.038913101,-0.104229614,0.00169848092,-0.0316855423,0,0,-0.00169848092,0.0316855423,-0.0101908855,0.189285129,-0.0101908855,0,-0,0.190113246,-0.000828109973,-0,1367,1951,1451,1402,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.125794291,0.00827314332
17.969969,1783679984.270453,310,-3.46387506,4.55352497,-1.99173212,0,0.104802184,-0.051723823,0.996520996,-18.1459961,31.1408558,-5.69473696,161.290009,991.269653,0,0.0960000008,-2.97123671,5.99560547,-2.50119781,7.53029251,-0.470038891,-1.53468704,0.994716108,1.32799995,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.0184835754,0.0160708148,-0.219261691,0.0268590432,-0.0279008523,0,0,-0.0204559024,0.0297191814,-0.122735411,0.177456334,-0.122735411,0,0,0.178315088,-0.000858751882,-0,1515,1803,1443,1412,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.25137645,-0.0986413956
18.032307,1783679984.332792,311,-3.74223781,-6.26129293,-1.64267159,0,-0.0271717049,-0.0423658751,1.149562,31.8406563,-42.9860344,12.4062109,162.141006,991.36554,0,0.320000023,-2.11061931,-1.35310555,-2.78435373,-3.29930687,0.673734426,1.94620132,0.996571779,0.859999955,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.34107089,0.096171312,-0.145102546,-0.108615361,-0.00187484943,0,0,0.107975997,0.00204925239,0.647855997,0.0116327573,0.647855997,0,0,0.0122955143,-0.000662757258,-0,1515,1803,1437,1418,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.19431293,-0.0903682411
18.116064,1783679984.416549,312,-4.84404373,-6.87831831,-1.1321857,0,-0.00991716236,-0.00400441419,1.03185296,32.6991272,-27.7407417,9.0929203,162.19101,992.443054,0,0.562000036,-0.222352296,-0.550649941,-3.89880371,-3.92337823,3.67645144,3.37272835,0.995932639,1.02100003,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.292574555,0.0779217705,0.0399910212,-0.135801315,-0.0133545017,0,0,0.131924391,0.00830181409,0.791546345,0.0491419993,0.791546345,0,0,0.0498108864,-0.000668888388,-0,1515,1803,1431,1425,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.160796076,-0.10097485
