pc_elapsed_s,pc_unix_s,frame_index,roll_deg,pitch_deg,yaw_deg,altitude_m,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,fc_time_s,imu_irq_hz,imu_poll_hz,imu_age_ms,roll_acc_deg,pitch_acc_deg,roll_gyro_deg,pitch_gyro_deg,roll_residual_deg,pitch_residual_deg,attitude_cf_alpha,attitude_dt_ms,coax_roll_rate_kd,coax_pitch_rate_kd,coax_yaw_angle_kp,coax_yaw_rate_kd,coax_vel_x_kd,coax_vel_y_kd,coax_vel_z_kd,coax_accel_xy_limit_m_s2,coax_accel_z_limit_m_s2,nav_acc_x_m_s2,nav_acc_y_m_s2,nav_acc_z_m_s2,vel_est_x_m_s,vel_est_y_m_s,vel_ref_x_m_s,vel_ref_y_m_s,vel_err_x_m_s,vel_err_y_m_s,vel_pid_out_x_m_s2,vel_pid_out_y_m_s2,vel_pid_p_x_m_s2,vel_pid_i_x_m_s2,vel_pid_d_x_m_s2,vel_pid_p_y_m_s2,vel_pid_i_y_m_s2,vel_pid_d_y_m_s2,servo_alpha_us,servo_beta_us,motor_upper_us,motor_lower_us,vel_loop_x_kp,vel_loop_y_kp,vel_loop_output_limit_m_s2,vel_loop_x_ki,vel_loop_y_ki,vel_loop_i_limit_m_s2,vel_loop_x_kd,vel_loop_y_kd,vel_loop_enable,flow_raw_vx_m_s,flow_raw_vy_m_s
6.811312,1783678210.850404,116,-5.13472843,-1.04809952,-3.32270813,0,0.116493247,0.0180808231,0.926327527,7.06361818,5.906991,-4.60175896,435.667023,990.490479,0,0.0910000056,1.11820424,7.16643286,-2.06600165,4.6622262,3.18420601,2.50420666,0.997307301,0.675000012,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.0310883783,-0.0149557795,0.322379708,-0.0145021956,0.12956363,0,0,0.0145188281,-0.129561245,0.0871129707,-0.777184427,0.0871129707,0,0,-0.777367473,0.000183061828,-0,1492,1803,1470,1379,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.00403051078,0.162281007
6.841862,1783678210.880954,117,-5.35585308,-1.23120546,-3.35205078,0,0.12390732,0.0337930247,0.974220157,4.52151489,-6.64002419,-5.8226099,435.71701,990.490479,0,0.584000051,1.986637,7.2440033,-2.29576659,4.47473145,4.28240347,2.76927185,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.0116861388,0.0670692027,0.250579417,-0.0126605788,0.138465106,0,0,0.0126487873,-0.13839744,0.0758927241,-0.830067575,0.0758927241,0,0,-0.830384612,0.000317038677,-0,1473,1803,1467,1383,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0156977773,0.176918119
6.904754,1783678210.943846,118,-5.30091953,-1.21749592,-3.39136887,0,-0.00548664853,-0.096900031,1.04599786,0.48450458,0.0111010075,4.70098305,435.767029,990.490479,0,0.319000006,-5.2927084,-0.299253613,-2.21121931,4.51896,-3.08148909,-4.81821346,0.995976269,1.00999999,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.189005882,-0.0094743371,0.252791375,-0.00363872247,0.144184381,0,0,0.00382961845,-0.144193947,0.0229777098,-0.86470443,0.0229777098,0,-0,-0.865163684,0.000459252275,0,1423,1847,1466,1385,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0260922313,0.193676546
6.967470,1783678211.006562,119,-4.98200417,-1.37223864,-3.42969513,0,0.0371270776,-0.0243990645,0.918849945,-4.93058634,-2.84884691,-0.0406107903,435.817017,990.490479,0,0.761000037,-1.52106988,2.3130219,-1.90624988,4.3530221,0.385179996,-2.0400002,0.995984197,1.00800002,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.146762565,-0.0141720921,0.211841404,-4.29824431e-05,0.149908677,0,0,0.000190919105,-0.149922967,0.00114551466,-0.898931384,0.00114551466,0,-0,-0.899537802,0.000606430985,0,1515,1886,1467,1384,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0350017771,0.21743533
7.029683,1783678211.068775,120,-4.58464289,-1.08293295,-3.49829292,0,0.22004661,-0.0639293492,0.89895165,-11.7515554,-8.82721138,-3.95531559,435.867035,990.490479,0,0.465000033,-4.06776714,13.7211437,-1.49699771,4.59742451,-2.57076931,9.12371922,0.995976269,1.00999999,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.688067734,0.0414240286,0.0139087886,0.0176024176,0.15515624,0,0,-0.0169074684,-0.155114397,-0.101444811,-0.929926753,-0.101444811,0,-0,-0.930686355,0.000759603514,-0,1515,1937,1475,1372,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0362745672,0.195797861
7.060750,1783678211.099842,121,-4.45092964,-1.17161608,-3.52498055,0,0.105756953,-0.0137870163,1.02848637,-6.44677734,-10.5881481,-0.550350189,435.917023,993.131836,0,0.410000026,-0.768012702,5.87043858,-1.37621081,4.53980303,0.608198106,1.33063555,0.995754123,1.06599998,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.128066003,0.155456781,-0.0270616673,0.0238876697,0.172921181,0,0,-0.0237511508,-0.172755465,-0.142506897,-1.03560889,-0.142506897,0,-0,-1.03653276,0.000923876301,-0,1515,1902,1462,1390,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0292742178,0.193464398
7.124776,1783678211.163868,122,-4.8744669,-0.872981071,-3.44570541,0,0.0826722905,-0.0403764546,1.14633822,1.25722134,5.09226799,-2.4850564,435.96701,993.131836,0,0.564999998,-2.01724458,4.12240171,-1.79627788,4.84700012,-0.220966697,-0.724598408,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.0571029186,0.451872468,0.139969796,0.0287579931,0.188147023,0,0,-0.0287003759,-0.187691078,-0.172202259,-1.12504351,-0.172202259,0,-0,-1.12614644,0.00110295985,-0,1367,1815,1466,1385,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.025031589,0.193888694
7.186418,1783678211.225510,123,-6.0175457,-0.277128696,-3.23282242,0,0.145248175,-0.0737263262,0.961725712,-0.559963107,9.51002312,8.32786274,436.017029,993.131836,0,0.43900001,-4.38374615,8.56364727,-2.93441296,5.42732048,-1.44933319,3.13632679,0.995976269,1.00999999,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.20708397,0.719122708,0.132693917,0.025580259,0.222434565,0,0,-0.0253711045,-0.221708253,-0.152226627,-1.32894242,-0.152226627,0,-0,-1.33024955,0.00130718446,-0,1409,1815,1458,1395,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0125157759,0.227617681
7.248175,1783678211.287267,124,-6.38084984,-0.213591099,-2.87051582,0,0.0532124601,-0.0537436381,1.02414656,1.61107934,3.30110455,8.74264336,436.067017,993.131836,0,0.609000027,-3.00392723,2.97021198,-3.30494285,5.5152626,0.301015615,-2.54505062,0.995369494,1.16299999,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.167229176,0.00190544687,0.180708632,0.012146703,0.238156989,0,0,-0.0123411901,-0.238154769,-0.0740471408,-1.42738914,-0.0740471408,0,0,-1.42892861,0.00153950206,-0,1367,1803,1459,1393,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.000212132931,0.225920603
7.311191,1783678211.350283,125,-6.17790127,-0.201241016,-2.48221016,0,-0.044027511,-0.048357144,1.08740449,3.9784472,15.1013889,11.2405396,436.117035,993.131836,0,0.316000015,-2.54627967,-2.31627417,-3.10283732,5.54743767,0.556557655,-7.86371183,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.606429338,-0.383534729,0.209714621,-0.0125629697,0.223063052,0,0,0.0119510824,-0.223450035,0.0717064962,-1.33892894,0.0717064962,0,0,-1.34070015,0.00177125889,0,1367,1803,1445,1409,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.00890953839,0.241830513
7.373150,1783678211.412242,126,-5.65542269,-0.170631886,-2.3635807,0,0.0474302061,-0.0317921862,1.08889222,-0.720701575,16.0674591,0.0125828981,436.167023,991.561768,0,0.41200003,-1.67237926,2.49306464,-2.5806253,5.55487633,0.90824604,-3.06181169,0.997243643,0.691000044,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.400241226,-0.486045152,0.218221515,-0.0323082767,0.201944172,0,0,0.0315019824,-0.202942416,0.189011902,-1.21567023,0.189011902,0,0,-1.21765447,0.00198426726,0,1367,1839,1458,1395,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.0252437145,0.24161838
7.419125,1783678211.458217,127,-5.02616644,-0.439913273,-2.56910706,0,0.0675330758,-0.0380908884,0.955453753,-6.74793673,4.73725748,-3.37271261,436.21701,991.561768,0,0.523000002,-2.28299069,4.03983974,-1.94751966,5.2821393,-0.335471034,-1.24229956,0.99598819,1.00699997,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.312614352,-0.332791597,0.380382836,-0.0401953571,0.189982861,0,0,0.0398805551,-0.190317988,0.239283323,-1.13972819,0.239283323,0,0,-1.14190793,0.00217978377,0,1455,1893,1464,1388,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.0106066018,0.273650348
7.481503,1783678211.520595,128,-4.33121586,-1.08095598,-2.91313744,0,0.156900287,-0.0421957597,0.898240328,-10.0580616,-6.13129091,-14.7737551,436.267029,991.561768,0,0.148000002,-2.68955088,9.89748764,-1.24813759,4.61494064,-1.44141328,5.282547,0.995992124,1.00599992,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.222393245,-0.110263526,0.345054775,-0.0548049361,0.179748997,0,0,0.05458121,-0.179859921,0.32748726,-1.07679451,0.32748726,0,0,-1.0791595,0.00236499868,0,1507,1915,1472,1376,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0,0.258801073
7.544171,1783678211.583263,129,-4.30086184,-1.38189936,-3.07442284,0,0.132734135,-0.157738343,1.04403615,-9.75951099,-5.69377899,13.1777554,436.317017,991.561768,0,0.742000043,-8.59156227,7.16500521,-1.19391179,4.32378197,-7.39765072,2.84122324,0.995992124,1.00599992,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.156429023,0.288165927,0.329418063,-0.0497842319,0.200471044,0,0,0.0499415994,-0.200181141,0.299649596,-1.19853187,0.299649596,0,-0,-1.20108688,0.0025550581,-0,1450,1925,1470,1380,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0383958966,0.292105794
7.574210,1783678211.613302,130,-4.91531372,-1.70135832,-3.08968353,0,0.0919280499,-0.0726122931,0.98853159,-8.15878677,-4.99862671,-12.6502857,436.367035,991.561768,0,0.320000023,-4.2010994,5.29872084,-1.82847512,4.01053238,-2.3726244,1.28818846,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.0747928023,0.760168016,0.318567306,-0.0398312956,0.237948015,0,0,0.0399067625,-0.237181008,0.239440575,-1.4203136,0.239440575,0,-0,-1.42308605,0.00277246907,-0,1484,1887,1467,1384,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0394565463,0.335592866
7.637035,1783678211.676127,131,-5.77468395,-1.06266689,-2.97125435,0,0.118938893,-0.122852944,0.828587174,-1.83899093,-11.7365265,7.01682377,436.417023,991.210999,0,0.408000022,-8.43368721,8.08151722,-2.67785621,4.64273596,-5.75583076,3.43878126,0.996607542,0.851000011,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,1.130983,0.595729053,0.272421658,-0.00423726114,0.27939716,0,0,0.00655377097,-0.278204471,0.0393226258,-1.6661948,0.0393226258,0,-0,-1.66922688,0.00303212414,-0,1515,1836,1473,1375,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0591848493,0.231011778
7.700161,1783678211.739253,132,-6.60963154,-1.36730194,-3.10251617,0,0.180126309,0.0226951502,0.942397952,6.80385685,-18.5221367,-16.676796,436.46701,991.210999,0,0.555000007,1.37954986,10.8177204,-3.55215454,4.32366228,4.93170452,6.49405813,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.375118911,0.158380926,0.0777552128,0.0191560294,0.301701099,0,0,-0.0187775344,-0.301541299,-0.112665206,-1.8059243,-0.112665206,0,-0,-1.80924773,0.00332347886,-0,1515,1803,1467,1383,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0863377303,0.341320455
7.763021,1783678211.802113,133,-7.56026268,-1.15188169,-3.02942467,0,0.117625222,-0.138653427,1.04271495,6.63328362,-9.84729767,10.858902,436.517029,991.210999,0,0.137000009,-7.57438469,6.380445,-4.47048473,4.55786085,-3.10389996,1.82258415,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.627462089,0.165444642,-0.0637632385,0.031063661,0.310878038,0,0,-0.0304305516,-0.310711116,-0.182583302,-1.86063588,-0.182583302,0,-0,-1.86426663,0.0036307266,-0,1515,1803,1454,1399,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.065336667,0.224859953
7.827136,1783678211.866228,134,-7.67739153,-0.818428516,-2.88595009,0,0.147115186,0.0117274858,0.984102011,3.97278357,-7.6670785,-7.29914474,436.567017,991.210999,0,0.607000053,0.682758093,8.50169182,-4.6242013,4.88219595,5.30695915,3.61949587,0.995456696,1.14099991,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.546013951,-0.320802271,-0.0803533569,0.0481209271,0.299555779,0,0,-0.0474979244,-0.299921811,-0.284987539,-1.795596,-0.284987539,0,-0,-1.79953086,0.00393486163,0,1515,1803,1457,1396,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.065336667,0.224859953
7.871004,1783678211.910096,135,-7.37194967,-0.590099812,-2.63824654,0,0.127307013,-0.10612677,0.886735141,-0.0410708189,-13.2966671,13.6822147,436.617035,991.210999,0,0.289000005,-6.82484531,8.11290932,-4.28442669,5.11490536,-2.54041862,2.99800396,0.995976269,1.00999999,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.383605987,-0.388003498,-0.260884106,0.0572309345,0.277575701,0,0,-0.0568434931,-0.277967572,-0.341060966,-1.66358292,-0.341060966,0,-0,-1.66780543,0.00422245916,0,1515,1811,1458,1395,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.063639611,0.226557016
7.947718,1783678211.986809,136,-6.89558697,-0.250359058,-2.32687569,0,0.142150626,0.0319044925,0.920835674,-11.5215178,-17.4190578,-3.27057743,436.667023,992.993225,0,0.518000007,1.98435163,8.77037334,-3.84922576,5.4490943,5.83357716,3.32127905,0.994696259,1.33300006,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.24058795,-0.218697205,-0.575643361,0.0682022199,0.265073597,0,0,-0.0677487627,-0.265555322,-0.406492591,-1.58883905,-0.406492591,0,-0,-1.59333193,0.00449292641,0,1515,1905,1448,1407,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0379716381,0.223375022
7.979405,1783678212.018497,137,-5.89599133,-0.131056786,-2.06788635,0,0.0975803062,-0.110444278,1.01332307,-6.12471867,-9.82960892,12.3138189,436.71701,992.993225,0,0.5,-6.22023821,5.46828508,-2.80494833,5.58648777,-3.41528988,-0.118202686,0.995976269,1.00999999,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.0398412347,-0.390613943,-0.595329821,0.0582901016,0.241369516,0,0,-0.058249861,-0.241764039,-0.349499166,-1.4458375,-0.349499166,0,-0,-1.45058417,0.00474667922,0,1494,1882,1451,1403,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0284256786,0.323713481
8.043100,1783678212.082192,138,-5.80301666,-0.163477898,-1.9184227,0,0.133478537,-0.159254372,1.10889113,-5.80633307,6.10254765,9.22687531,436.767029,992.993225,0,0.138000011,-8.17270088,6.79468536,-2.70373154,5.54858208,-5.46896935,1.24610329,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.38034448,0.232024029,-0.245354503,0.0337595493,0.234854966,0,0,-0.0341433175,-0.234620854,-0.204859912,-1.40274227,-0.204859912,0,0,-1.4077251,0.00498278858,-0,1367,1868,1457,1396,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0159099102,0.208950058
8.106208,1783678212.145299,139,-6.19486904,0.32820034,-1.69107056,0,-0.0104363374,-0.139976829,0.980652392,-5.71896791,15.7439318,0.751665294,436.817017,992.993225,0,0.159000009,-8.12343979,-0.603614748,-3.09740424,6.07205009,-5.02603531,-6.6756649,0.99598819,1.00699997,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.438722312,0.419145882,0.128259972,0.0113376305,0.257285684,0,0,-0.0121632526,-0.256457716,-0.0729795173,-1.53351796,-0.0729795173,0,0,-1.53874636,0.00522838207,-0,1389,1857,1445,1409,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.0447598621,0.292105794
8.151924,1783678212.191016,140,-6.53032398,0.315674305,-1.61306763,0,0.133524328,0.00731954724,0.866013467,5.0107522,13.8447447,-8.08669853,436.867035,992.993225,0,0.278000027,0.484252512,8.76469231,-3.46889806,6.02172756,3.95315051,2.74296474,0.995984197,1.00800002,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.541466236,0.0472473055,0.414506376,-0.0211159494,0.269393086,0,0,0.0205701515,-0.269345462,0.123420909,-1.61057949,0.123420909,0,0,-1.61607277,0.0054933303,-0,1368,1803,1449,1406,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.0526087508,0.272377521
8.213947,1783678212.253039,141,-7.21268606,0.347568035,-1.63062477,0,0.116508745,-0.0529546142,0.971602798,10.7270565,10.6378117,-4.10435009,436.917023,991.620972,0,0.0810000002,-3.11966681,6.82787609,-4.13914299,6.06181288,1.01947618,0.766063213,0.996313632,0.925000012,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.674143851,-0.0190274287,0.355787694,-0.0500722639,0.27233234,0,0,0.0486491546,-0.27235657,0.291894913,-1.62837553,0.291894913,0,0,-1.63413942,0.0057638716,-0,1367,1803,1447,1408,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.063639611,0.226132751
8.276741,1783678212.315833,142,-8.0302887,-0.0576248169,-1.65880394,0,-0.0829928294,-0.0759050176,0.98219502,7.79526234,14.619626,-5.30634022,436.96701,991.620972,0,0.541000009,-4.4190917,-4.81557465,-4.95514297,5.70172071,0.536051273,-10.5172958,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.935812354,0.251449972,0.377602041,-0.0751315653,0.276480258,0,0,0.0741873309,-0.27622655,0.445123971,-1.65132225,0.445123971,0,0,-1.65735936,0.00603713142,-0,1367,1803,1440,1415,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.0725491494,0.195585713
8.339221,1783678212.378313,143,-8.07529068,-0.687301159,-1.64294052,0,-0.0494506434,-0.0643341392,1.02999055,-0.7978127,12.8219395,6.93251848,437.017029,991.620972,0,0.125,-3.57410312,-2.743366,-5.0037303,5.06110859,1.42962718,-7.80447483,0.995984197,1.00800002,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.840152919,-0.113501266,0.274159402,-0.0888096094,0.272125036,0,0,0.0879627317,-0.272239447,0.527776361,-1.62712383,0.527776361,0,0,-1.63343668,0.00631279312,0,1367,1827,1445,1410,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.0523966104,0.222526506
8.400878,1783678212.439970,144,-7.30784178,-1.43328094,-1.68012238,0,-0.0915692374,0.0231758039,0.99850297,-5.20155525,12.5438013,-3.62196136,437.067017,991.620972,0,0.548000038,1.32962787,-5.23833752,-4.25500536,4.3256855,5.58463335,-9.56402302,0.995619237,1.10000002,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.68028295,-0.507006586,0.266836405,-0.102491319,0.249845639,0,0,0.101743005,-0.250403345,0.610458016,-1.49584508,0.610458016,0,0,-1.50242007,0.00657494273,0,1397,1857,1446,1408,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.037123099,0.238648519
8.462572,1783678212.501663,145,-6.51411486,-2.30513239,-1.92556572,0,0.0250666365,-0.0809759349,0.970234692,-8.10798168,-1.52041435,-2.02798414,437.117035,991.620972,0,0.230000004,-4.77085781,1.47481871,-3.43142962,3.41975451,-1.33942819,-1.9449358,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.399049282,-0.359707564,0.134761542,-0.0986814126,0.227504179,0,0,0.0982787684,-0.227867126,0.589672625,-1.36039042,0.589672625,0,0,-1.36720276,0.00681236247,0,1509,1891,1458,1394,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,0.0203646719,0.273650318
8.494577,1783678212.533669,146,-5.8270607,-2.55694318,-2.2662487,0,0.0285943635,0.038583532,1.04125702,-14.2923965,-3.77961922,-8.50572968,437.167023,991.15155,0,0.564999998,2.12211061,1.57194805,-2.77513242,3.16839671,4.89724302,-1.59644866,0.994818985,1.30200005,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.369316399,-0.189412594,-0.0132672768,-0.0826380551,0.221609712,0,0,0.0832922459,-0.221928999,0.499753475,-1.32453775,0.499753475,0,-0,-1.33157396,0.00703623099,0,1463,1946,1450,1404,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.00806102157,0.28680253
8.556171,1783678212.595263,147,-5.64215469,-2.74420714,-2.70767212,0,0.0601106361,-0.211035714,1.09219027,-13.2365923,-13.1311712,4.52068138,437.21701,991.15155,0,0.467000008,-10.9360628,3.09310031,-2.53110099,2.97237659,-8.40496159,0.120723724,0.995984197,1.00800002,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.0827268884,0.315833032,0.126798958,-0.0554040037,0.235218346,0,0,0.0554873906,-0.234899983,0.332924336,-1.40213597,0.332924336,0,-0,-1.40939987,0.0072639049,-0,1456,1945,1473,1376,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.00572755933,0.288711667
8.617305,1783678212.656397,148,-6.02705622,-2.43382001,-3.08385849,0,0.0750976577,-0.00299309194,1.00762272,-7.63270521,4.77129698,-22.2061119,437.267029,991.15155,0,0.168000013,-0.170193687,4.2623291,-2.96098471,3.2792933,2.79079103,0.983035803,0.995976269,1.00999999,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.705581009,0.539061308,0.34428224,-0.0340054892,0.256809831,0,0,0.0347181261,-0.256265372,0.208308756,-1.53008354,0.208308756,0,-0,-1.53759217,0.00750863692,-0,1438,1876,1459,1394,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.00572755933,0.288711667
8.680912,1783678212.720004,149,-7.09400749,-1.95969653,-3.26700783,0,0.273636073,-0.200290978,0.888108134,-2.27065468,-10.9433336,-2.72452736,437.317017,991.15155,0,0.651000023,-12.7090359,16.7288055,-3.98162436,3.70501995,-8.72741127,13.0237856,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.523641706,0.794043064,0.284039587,0.00245025265,0.290284961,0,0,-0.0019218981,-0.289483786,-0.0115313884,-1.72912073,-0.0115313884,0,-0,-1.73690271,0.00778193679,-0,1508,1819,1480,1365,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0197282881,0.270044088
8.754454,1783678212.793546,150,-7.8801713,-1.44474268,-3.22530174,0,0.0369706713,-0.000827908516,1.03726125,2.3702631,0.471786737,-9.0394516,437.367035,991.15155,0,0.226000011,-0.0457316339,2.04130483,-4.8220892,4.28133965,4.77635765,-2.24003482,0.995976269,1.00999999,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.249209374,0.252725065,0.484977484,0.0274151936,0.309533536,0,0,-0.0271634925,-0.30927828,-0.162980959,-1.84758508,-0.162980959,0,-0,-1.85566974,0.0080846725,-0,1435,1803,1450,1404,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.0184554905,0.226344883
8.790343,1783678212.829435,151,-7.90006399,-0.85703516,-3.16581154,0,0.149917737,0.0371518582,0.917439342,2.37300611,4.23029995,-11.9936218,437.417023,993.353699,0,0.766000032,2.31893516,9.27314663,-4.85372972,4.84089804,7.17266464,4.43224859,0.995682716,1.08399999,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.518619895,-0.407741427,0.690570354,0.0390843339,0.291040778,0,0,-0.0385221504,-0.291482776,-0.231132895,-1.74050951,-0.231132895,0,-0,-1.7488966,0.00838709529,0,1409,1803,1464,1387,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.015273504,0.212132037
8.851089,1783678212.890181,152,-7.23388863,-0.522768974,-3.16707039,0,0.157278404,-0.0290891826,0.848362327,-4.78666162,-7.38882065,6.28161716,437.46701,993.353699,0,0.411000013,-1.96382439,10.4968243,-4.1654377,5.17289925,2.20161343,5.32392502,0.995980263,1.00899994,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.151403233,-0.635620773,0.459096372,0.0513358787,0.25739041,0,0,-0.051183112,-0.258031756,-0.307098687,-1.53952944,-0.307098687,0,-0,-1.54819059,0.0086611174,0,1489,1851,1470,1379,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.018667616,0.209162176
8.912099,1783678212.951191,153,-6.12792492,-0.6943326,-3.09316635,0,0.113618016,0.0454398692,0.981490016,-11.5855303,-3.6681602,-0.281046867,437.517029,993.353699,0,0.0690000057,2.65071988,6.5962081,-3.07144547,5.01698971,5.72216511,1.57921839,0.996361315,0.913000047,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,-0.164143667,-0.747415125,0.164762035,0.0458576716,0.22407113,0,0,-0.0462233685,-0.225572363,-0.277340204,-1.34453189,-0.277340204,0,0,-1.35343421,0.00890226103,0,1406,1925,1463,1388,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.018667616,0.209162176
8.974691,1783678213.013783,154,-5.41228056,-0.605474472,-3.02731323,0,-0.0436533839,0.0219908059,1.05331922,-14.539547,10.6992779,-5.77646065,437.567017,993.353699,0,0.534000039,1.19602621,-2.37267137,-2.35062885,5.14476442,3.54665518,-7.51743603,0.995587587,1.10800004,-1.60000002,-1.60000002,-3,-0.200000003,0,0,3.0999999,3,2.5,0.0899445042,-0.0670902506,0.215119079,0.036967162,0.204164088,0,0,-0.0368675031,-0.20423843,-0.221205026,-1.21631742,-0.221205026,0,-0,-1.22543061,0.00911320746,0,1376,1951,1453,1400,6,-6,21.6700001,0,0.0199999996,0.540000021,0,0,1,-0.00700034201,0.22931473
